ELECTION_PROCESS,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,TOTAL_VOTERS,MALE_VOTERS,FEMALE_VOTERS,UNDER_18,AGE_18_TO_20,AGE_21_TO_29,AGE_30_TO_35,AGE_36_TO_50,AGE_51_TO_75,OVER_75,INITIAL_EDUCATION,PRIMARY_EDUCATION,SECONDARY_EDUCATION,UNIVERSITY_EDUCATION,TECHNICAL_EDUCATION,SPECIAL_EDUCATION,NO_EDUCATION,DISABILITIES
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190308,PIURA,HUANCABAMBA,LALAQUIZ,"2,531","1,442","1,089",0,214,554,378,774,574,37,0,912,706,41,5,0,867
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190401,PIURA,MORROPON,CHULUCANAS,"53,572","27,856","25,716",0,"4,440","14,043","7,436","14,963","10,910","1,780",0,"23,081","21,932","2,237",263,2,"6,057"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190402,PIURA,MORROPON,BUENOS AIRES,"5,812","3,082","2,730",0,470,"1,344",801,"1,662","1,330",205,0,"2,548","2,575",140,20,0,529
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190403,PIURA,MORROPON,CHALACO,"4,466","2,533","1,933",0,349,"1,045",584,"1,366","1,043",79,0,"2,526","1,173",94,20,0,653
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190404,PIURA,MORROPON,MORROPON,"8,553","4,414","4,139",0,607,"1,902","1,249","2,554","1,944",297,0,"3,214","4,143",426,49,0,721
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190405,PIURA,MORROPON,SALITRAL,"4,973","2,734","2,239",0,331,"1,166",738,"1,502","1,090",146,0,"2,333","1,867",58,6,0,709
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190406,PIURA,MORROPON,SANTA CATALINA DE MOSSA,"2,043","1,123",920,0,150,441,265,625,522,40,0,"1,108",739,46,1,0,149
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190407,PIURA,MORROPON,SANTO DOMINGO,"4,658","2,655","2,003",0,333,"1,063",661,"1,335","1,184",82,0,"2,484","1,670",172,20,1,311
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190408,PIURA,MORROPON,LA MATANZA,"8,742","4,644","4,098",0,903,"2,302","1,201","2,421","1,678",237,0,"4,938","2,419",86,14,1,"1,284"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190409,PIURA,MORROPON,YAMANGO,"5,174","3,013","2,161",0,440,"1,250",729,"1,633","1,071",51,0,"2,265","1,422",70,16,0,"1,401"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190410,PIURA,MORROPON,SAN JUAN DE BIGOTE,"4,268","2,370","1,898",0,352,"1,021",646,"1,286",888,75,0,"1,924","1,554",73,8,0,709
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190501,PIURA,PAITA,PAITA,"35,863","18,172","17,691",0,"3,046","10,593","6,001","10,107","5,619",497,0,"11,930","19,254","2,933",313,5,"1,428"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190502,PIURA,PAITA,AMOTAPE,"1,557",831,726,0,108,390,201,441,355,62,0,706,641,72,8,1,129
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190503,PIURA,PAITA,ARENAL,906,451,455,0,60,203,134,279,205,25,0,379,402,59,9,0,57
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190504,PIURA,PAITA,LA HUACA,"6,639","3,473","3,166",0,488,"1,840","1,078","1,754","1,302",177,0,"2,717","2,973",249,37,2,661
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190505,PIURA,PAITA,COLAN,"7,537","3,983","3,554",0,608,"1,876","1,087","2,141","1,642",183,0,"3,362","2,755",278,25,1,"1,116"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190506,PIURA,PAITA,TAMARINDO,"3,092","1,626","1,466",0,188,731,488,858,715,112,0,"1,492","1,146",116,10,0,328
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190507,PIURA,PAITA,VICHAYAL,"3,007","1,664","1,343",0,193,783,441,787,726,77,0,"1,721",945,62,12,0,267
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190601,PIURA,SULLANA,SULLANA,"95,600","46,192","49,408",0,"6,905","25,095","15,190","27,821","18,220","2,369",0,"24,524","52,714","12,347","1,378",12,"4,625"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190602,PIURA,SULLANA,BELLAVISTA,"25,768","12,841","12,927",0,"1,572","6,842","4,175","7,618","4,796",765,0,"7,453","13,972","2,383",304,5,"1,651"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190603,PIURA,SULLANA,LANCONES,"6,559","3,575","2,984",0,597,"1,677",962,"1,793","1,386",144,0,"3,964","1,590",62,9,0,934
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190604,PIURA,SULLANA,MARCAVELICA,"15,122","7,728","7,394",0,"1,209","4,054","2,342","4,092","2,995",430,0,"5,634","7,067",509,72,2,"1,838"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190605,PIURA,SULLANA,MIGUEL CHECA,"4,405","2,319","2,086",0,302,"1,184",690,"1,213",864,152,0,"1,895","1,774",123,9,0,604
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190606,PIURA,SULLANA,QUERECOTILLO,"15,078","7,712","7,366",0,"1,054","3,943","2,347","4,243","2,950",541,0,"5,535","6,880",682,90,0,"1,891"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190607,PIURA,SULLANA,SALITRAL,"3,783","1,962","1,821",0,218,917,615,"1,144",778,111,0,"1,168","2,122",217,41,2,233
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190608,PIURA,SULLANA,IGNACIO ESCUDERO,"11,055","5,766","5,289",0,858,"2,848","1,692","3,062","2,288",307,0,"4,473","4,642",230,40,1,"1,669"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190701,PIURA,TALARA,PARIÑAS,"55,848","28,012","27,836",1,"4,132","13,908","7,189","17,032","11,795","1,791",0,"14,984","33,254","5,628",963,33,986
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190702,PIURA,TALARA,EL ALTO,"4,493","2,285","2,208",0,328,"1,065",613,"1,431",921,135,0,"1,370","2,637",360,42,2,82
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190703,PIURA,TALARA,LA BREA,"8,740","4,323","4,417",0,591,"1,965","1,162","2,858","1,924",240,0,"2,196","5,373",931,112,1,127
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190704,PIURA,TALARA,LOBITOS,804,457,347,0,66,177,122,250,171,18,0,314,394,66,8,2,20
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190705,PIURA,TALARA,MANCORA,"5,362","2,733","2,629",0,417,"1,356",808,"1,594","1,074",113,0,"2,088","2,750",313,40,0,171
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190706,PIURA,TALARA,LOS ORGANOS,"5,541","2,779","2,762",0,411,"1,256",686,"1,821","1,216",151,0,"1,887","3,130",389,44,4,87
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190801,PIURA,SECHURA,SECHURA,"13,961","7,082","6,879",0,"1,348","4,074","2,260","3,899","2,199",181,0,"6,815","5,703",754,107,1,581
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190802,PIURA,SECHURA,VICE,"6,475","3,359","3,116",0,718,"1,903",960,"1,724","1,094",76,0,"3,965","1,894",289,33,0,294
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190803,PIURA,SECHURA,BERNAL,"3,440","1,795","1,645",0,236,946,488,"1,056",646,68,0,"1,658","1,449",188,21,0,124
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190804,PIURA,SECHURA,BELLAVISTA DE LA UNION,"2,356","1,242","1,114",0,190,599,356,709,446,56,0,902,"1,117",222,21,0,94
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190805,PIURA,SECHURA,CRISTO NOS VALGA,"1,766",938,828,0,164,518,248,518,280,38,0,954,630,65,14,0,103
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,190806,PIURA,SECHURA,RINCONADA-LLICUAR,"1,819",982,837,0,117,455,231,572,385,59,0,758,822,155,20,0,64
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200101,PUNO,PUNO,PUNO,"84,237","42,036","42,201",0,"7,070","23,353","13,338","23,174","15,627","1,675",0,"10,471","42,965","25,934","1,898",7,"2,962"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200102,PUNO,PUNO,ACORA,"17,083","8,828","8,255",0,"1,286","3,822","2,296","4,259","4,727",693,0,"4,955","8,378",680,143,0,"2,927"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200103,PUNO,PUNO,ATUNCOLLA,"3,110","1,542","1,568",0,305,833,475,771,635,91,0,"1,033","1,538",78,4,0,457
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200104,PUNO,PUNO,CAPACHICA,"6,198","3,086","3,112",0,430,"1,450",853,"1,497","1,779",189,0,"2,113","2,554",143,15,0,"1,373"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200105,PUNO,PUNO,COATA,"3,826","1,792","2,034",0,331,"1,019",573,924,916,63,0,"1,454","1,631",94,8,1,638
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200106,PUNO,PUNO,CHUCUITO,"5,941","2,862","3,079",0,439,"1,352",741,"1,427","1,661",321,0,"1,912","2,838",349,42,0,800
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200107,PUNO,PUNO,HUATA,"2,051",993,"1,058",0,148,423,246,550,582,102,0,859,881,77,11,0,223
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200108,PUNO,PUNO,MAÑAZO,"3,341","1,604","1,737",0,309,823,504,835,789,81,0,"1,126","1,586",160,18,0,451
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200109,PUNO,PUNO,PAUCARCOLLA,"2,880","1,448","1,432",0,211,618,369,765,754,163,0,"1,087","1,273",181,21,0,318
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200110,PUNO,PUNO,PICHACANI,"4,264","2,043","2,221",0,322,994,535,"1,111","1,133",169,0,"1,375","1,843",194,20,0,832
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200111,PUNO,PUNO,SAN ANTONIO,871,440,431,0,90,212,112,235,213,9,0,336,329,29,4,0,173
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200112,PUNO,PUNO,TIQUILLACA,"1,776",858,918,0,137,400,231,432,484,92,0,521,768,147,8,0,332
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200113,PUNO,PUNO,VILQUE,"1,704",832,872,0,161,436,231,427,379,70,0,578,773,97,13,0,243
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200114,PUNO,PUNO,PLATERIA,"5,751","2,910","2,841",0,368,"1,225",687,"1,420","1,735",316,0,"1,763","2,965",323,55,0,645
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200115,PUNO,PUNO,AMANTANI,"2,929","1,386","1,543",0,234,780,426,752,688,49,0,"1,371",975,28,5,0,550
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200201,PUNO,AZANGARO,AZANGARO,"18,251","8,988","9,263",0,"1,933","4,948","2,789","4,816","3,377",388,0,"4,773","9,123","1,824",166,4,"2,361"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200202,PUNO,AZANGARO,ACHAYA,"2,106","1,047","1,059",0,192,526,322,574,467,25,0,912,847,63,6,0,278
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200203,PUNO,AZANGARO,ARAPA,"4,672","2,360","2,312",0,387,"1,050",694,"1,345","1,126",70,0,"1,742","2,087",208,19,0,616
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200204,PUNO,AZANGARO,ASILLO,"10,014","4,618","5,396",0,842,"2,417","1,499","2,634","2,322",300,0,"3,971","3,980",417,30,0,"1,616"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200205,PUNO,AZANGARO,CAMINACA,"2,735","1,366","1,369",0,197,700,416,805,583,34,0,"1,089","1,063",85,8,0,490
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200206,PUNO,AZANGARO,CHUPA,"5,045","2,549","2,496",0,353,"1,076",738,"1,411","1,371",96,0,"1,352","2,369",336,24,0,964
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,"3,150","1,494","1,656",0,241,754,446,887,738,84,0,995,"1,443",152,17,0,543
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200208,PUNO,AZANGARO,MUÑANI,"3,511","1,698","1,813",0,311,812,525,904,830,129,0,"1,314","1,349",62,22,0,764
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200210,PUNO,AZANGARO,POTONI,"1,694",817,877,0,145,438,267,462,347,35,0,793,565,24,4,0,308
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200212,PUNO,AZANGARO,SAMAN,"6,971","3,426","3,545",0,555,"1,650",976,"2,048","1,647",95,0,"2,746","2,324",147,12,0,"1,742"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200213,PUNO,AZANGARO,SAN ANTON,"4,692","2,161","2,531",0,389,"1,149",653,"1,269","1,110",122,0,"2,134","1,661",86,8,0,803
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200214,PUNO,AZANGARO,SAN JOSE,"3,183","1,493","1,690",0,263,691,444,834,828,123,0,"1,267","1,143",66,5,0,702
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,"2,229","1,050","1,179",0,157,552,308,569,592,51,0,699,905,77,8,0,540
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,"3,410","1,648","1,762",0,308,800,432,892,913,65,0,"1,232","1,476",169,11,0,522
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200217,PUNO,AZANGARO,TIRAPATA,"1,432",645,787,0,111,286,222,389,393,31,0,546,544,56,7,0,279
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200301,PUNO,CARABAYA,MACUSANI,"6,254","3,073","3,181",0,661,"1,750",903,"1,658","1,167",115,0,"2,387","2,323",218,34,0,"1,292"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200302,PUNO,CARABAYA,AJOYANI,971,467,504,0,90,228,176,260,191,26,0,448,301,17,2,0,203
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200303,PUNO,CARABAYA,AYAPATA,"2,903","1,447","1,456",0,231,830,463,793,564,22,0,"1,458",927,31,4,0,483
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200304,PUNO,CARABAYA,COASA,"2,980","1,457","1,523",0,199,786,461,870,610,54,0,"1,620",804,39,4,0,513
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200305,PUNO,CARABAYA,CORANI,"1,826",896,930,0,170,547,256,462,366,25,0,961,400,5,1,0,459
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200306,PUNO,CARABAYA,CRUCERO,"4,145","1,932","2,213",0,303,"1,201",669,"1,050",856,66,0,"1,942","1,407",86,8,0,702
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200307,PUNO,CARABAYA,ITUATA,"2,395","1,215","1,180",0,190,656,380,635,486,48,0,"1,259",588,12,3,0,533
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200308,PUNO,CARABAYA,OLLACHEA,"1,993","1,054",939,0,160,621,347,564,289,12,0,885,643,65,8,0,392
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200309,PUNO,CARABAYA,SAN GABAN,"1,599","1,000",599,0,113,491,292,449,243,11,0,693,713,72,3,1,117
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200310,PUNO,CARABAYA,USICAYOS,"1,551",738,813,0,127,377,202,399,410,36,0,774,414,20,1,0,342
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200401,PUNO,CHUCUITO,JULI,"16,979","8,313","8,666",0,"1,381","4,194","2,233","4,294","4,262",615,0,"4,294","8,185","1,182",203,0,"3,115"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200402,PUNO,CHUCUITO,DESAGUADERO,"6,324","3,262","3,062",0,593,"1,644",985,"1,678","1,320",104,0,"1,953","3,406",447,49,0,469
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200403,PUNO,CHUCUITO,HUACULLANI,"3,285","1,679","1,606",0,211,757,403,828,948,138,0,"1,298","1,432",165,28,1,361
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200406,PUNO,CHUCUITO,PISACOMA,"1,768",883,885,0,123,326,214,493,556,56,0,783,695,75,7,0,208
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200407,PUNO,CHUCUITO,POMATA,"11,383","5,773","5,610",0,920,"2,734","1,377","2,868","3,127",357,0,"3,455","5,254",404,77,0,"2,193"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200410,PUNO,CHUCUITO,ZEPITA,"10,427","5,356","5,071",0,885,"2,428","1,327","2,704","2,786",297,0,"3,811","4,746",258,47,0,"1,565"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200412,PUNO,CHUCUITO,KELLUYO,"2,750","1,405","1,345",0,241,686,341,737,689,56,0,939,"1,386",129,25,0,271
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200501,PUNO,HUANCANE,HUANCANE,"15,755","7,691","8,064",0,"1,153","3,265","2,097","4,369","4,220",651,0,"4,180","7,481","1,286",225,0,"2,583"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200502,PUNO,HUANCANE,COJATA,"2,454","1,243","1,211",0,186,578,366,715,540,69,0,897,"1,005",61,6,0,485
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200504,PUNO,HUANCANE,INCHUPALLA,"2,428","1,239","1,189",0,157,501,312,703,669,86,0,765,"1,005",100,6,0,552
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200506,PUNO,HUANCANE,PUSI,"3,424","1,664","1,760",0,245,739,469,"1,025",887,59,0,"1,500","1,299",102,8,0,515
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200507,PUNO,HUANCANE,ROSASPATA,"3,895","1,888","2,007",0,291,778,451,984,"1,218",173,0,"1,362","1,468",113,13,0,939
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200508,PUNO,HUANCANE,TARACO,"9,612","4,685","4,927",0,770,"2,112","1,297","2,608","2,570",255,0,"2,968","4,409",354,37,0,"1,844"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200509,PUNO,HUANCANE,VILQUE CHICO,"6,892","3,353","3,539",0,381,"1,275",953,"1,759","2,169",355,0,"2,310","2,589",255,18,1,"1,719"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200511,PUNO,HUANCANE,HUATASANI,"1,720",850,870,0,124,351,204,466,528,47,0,572,787,69,8,0,284
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200601,PUNO,LAMPA,LAMPA,"8,520","4,200","4,320",0,657,"2,022","1,298","2,313","1,953",277,0,"2,730","3,600","1,342",154,0,694
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200602,PUNO,LAMPA,CABANILLA,"3,691","1,806","1,885",0,298,877,613,"1,002",806,95,0,"1,471","1,688",174,33,0,325
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200603,PUNO,LAMPA,CALAPUJA,"1,488",699,789,0,107,348,169,404,402,58,0,649,552,76,6,0,205
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200604,PUNO,LAMPA,NICASIO,"1,903",893,"1,010",0,156,457,290,475,463,62,0,652,920,133,9,0,189
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200605,PUNO,LAMPA,OCUVIRI,"1,119",578,541,0,84,282,159,323,247,24,0,550,405,49,7,0,108
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200606,PUNO,LAMPA,PALCA,"1,173",548,625,0,117,306,170,277,277,26,0,484,483,60,10,0,136
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200607,PUNO,LAMPA,PARATIA,"1,218",623,595,0,114,308,153,350,267,26,0,718,372,41,9,0,78
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200608,PUNO,LAMPA,PUCARA,"3,560","1,694","1,866",0,324,802,502,865,963,104,0,"1,486","1,390",192,16,0,476
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200609,PUNO,LAMPA,SANTA LUCIA,"4,915","2,412","2,503",0,458,"1,298",725,"1,259","1,053",122,0,"1,952","2,142",190,34,0,597
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200610,PUNO,LAMPA,VILAVILA,764,412,352,0,61,232,134,203,126,8,0,324,323,58,11,0,48
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200701,PUNO,MELGAR,AYAVIRI,"16,171","7,883","8,288",0,"1,495","4,618","2,585","4,190","2,963",320,0,"3,991","8,193","2,338",178,1,"1,470"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200702,PUNO,MELGAR,ANTAUTA,"2,476","1,248","1,228",0,202,542,376,748,556,52,0,"1,099",944,78,7,0,348
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200703,PUNO,MELGAR,CUPI,"1,107",552,555,0,116,272,162,286,252,19,0,461,493,60,10,0,83
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200704,PUNO,MELGAR,LLALLI,"1,882",862,"1,020",0,152,496,301,458,426,49,0,794,775,70,3,0,240
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200705,PUNO,MELGAR,MACARI,"3,888","1,912","1,976",0,347,"1,099",562,958,844,78,0,"1,564","1,752",131,7,0,434
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200706,PUNO,MELGAR,NUÑOA,"5,783","2,756","3,027",0,489,"1,505",769,"1,556","1,337",127,0,"2,204","1,952",228,18,0,"1,381"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200707,PUNO,MELGAR,ORURILLO,"5,473","2,504","2,969",0,457,"1,211",710,"1,503","1,494",98,0,"2,312","1,786",138,8,0,"1,229"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200708,PUNO,MELGAR,SANTA ROSA,"4,049","1,889","2,160",0,354,938,558,"1,201",909,89,0,"1,593","1,687",183,12,0,574
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200709,PUNO,MELGAR,UMACHIRI,"1,978",944,"1,034",0,146,465,295,568,455,49,0,667,934,116,6,0,255
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200801,PUNO,SANDIA,SANDIA,"7,575","4,056","3,519",0,658,"1,907","1,117","2,165","1,567",161,0,"3,101","2,827",225,24,0,"1,398"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200803,PUNO,SANDIA,CUYOCUYO,"3,516","1,753","1,763",0,244,836,539,"1,040",810,47,0,"1,284","1,490",93,9,0,640
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200804,PUNO,SANDIA,LIMBANI,"1,684",886,798,0,114,408,243,542,335,42,0,764,649,40,4,0,227
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200805,PUNO,SANDIA,PHARA,"2,252","1,160","1,092",0,147,552,350,700,456,47,0,"1,131",792,29,1,0,299
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200806,PUNO,SANDIA,PATAMBUCO,"2,114","1,123",991,0,147,524,313,701,420,9,0,"1,053",670,22,1,0,368
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200807,PUNO,SANDIA,QUIACA,917,521,396,0,50,243,149,322,148,5,0,480,247,7,1,0,182
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200808,PUNO,SANDIA,SAN JUAN DEL ORO,"3,481","2,074","1,407",0,206,857,624,"1,079",680,35,0,"1,126","1,931",162,15,0,247
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200810,PUNO,SANDIA,YANAHUAYA,"1,246",732,514,0,72,308,229,411,218,8,0,487,642,23,2,0,92
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200811,PUNO,SANDIA,ALTO INAMBARI,"2,231","1,273",958,0,163,527,400,718,412,11,0,"1,088",815,25,2,0,301
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200812,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,"3,386","2,059","1,327",0,264,882,570,"1,064",598,8,0,"1,350","1,803",68,5,0,160
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200901,PUNO,SAN ROMAN,JULIACA,"131,784","65,342","66,442",0,"14,274","41,247","21,008","34,200","19,543","1,512",0,"25,545","78,260","18,941","2,063",4,"6,971"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200902,PUNO,SAN ROMAN,CABANA,"2,798","1,294","1,504",0,208,612,333,797,752,96,0,990,"1,302",116,16,0,374
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200903,PUNO,SAN ROMAN,CABANILLAS,"3,160","1,485","1,675",0,251,773,368,843,804,121,0,"1,032","1,531",191,31,0,375
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,200904,PUNO,SAN ROMAN,CARACOTO,"3,979","1,912","2,067",0,297,943,629,"1,064",956,90,0,"1,361","1,557",176,17,0,868
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201001,PUNO,YUNGUYO,YUNGUYO,"18,291","8,930","9,361",0,"1,459","4,280","2,514","4,800","4,672",566,0,"5,864","7,508","1,106",108,0,"3,705"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201002,PUNO,YUNGUYO,UNICACHI,"1,064",516,548,0,47,156,107,244,425,85,0,334,323,54,1,0,352
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201003,PUNO,YUNGUYO,ANAPIA,496,254,242,0,40,124,74,117,128,13,0,166,254,20,5,0,51
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201004,PUNO,YUNGUYO,COPANI,"3,407","1,769","1,638",0,310,829,510,815,864,79,0,"1,315","1,417",63,12,0,600
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201005,PUNO,YUNGUYO,CUTURAPI,812,414,398,0,46,165,128,212,247,14,0,250,361,54,3,0,144
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201006,PUNO,YUNGUYO,OLLARAYA,"1,684",818,866,0,92,269,182,379,672,90,0,557,467,38,2,0,620
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201007,PUNO,YUNGUYO,TINICACHI,539,276,263,0,31,146,76,137,133,16,0,162,247,16,3,0,111
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201101,PUNO,SAN ANTONIO DE PUTINA,PUTINA,"9,268","4,552","4,716",0,804,"2,313","1,609","2,496","1,819",227,0,"3,546","3,930",302,37,0,"1,453"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201102,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,"1,177",570,607,0,86,249,176,289,350,27,0,382,481,42,1,0,271
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,201103,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,"2,393","1,258","1,135",0,244,633,368,634,495,19,0,970,984,54,8,0,377
