ELECTION_PROCESS,ELECTION_TYPE,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,POLITICAL_ORGANIZATION,POLITICAL_ORGANIZATION_TYPE,VOTES_OBTAINED,TOTAL_VOTES,VOTES_NOT_OBTAINED
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050300,AYACUCHO,HUANTA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"1,468","51,482","42,251"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050300,AYACUCHO,HUANTA,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,999,"51,482","42,251"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050300,AYACUCHO,HUANTA,,PERU POSIBLE,PARTIDO POLÍTICO,119,"51,482","42,251"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050300,AYACUCHO,HUANTA,,VOTOS EN BLANCO,,"2,676","51,482","42,251"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050300,AYACUCHO,HUANTA,,VOTOS NULOS,,"3,839","51,482","42,251"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,MUSUQ ÑAN,MOVIMIENTO REGIONAL,"7,322","41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"6,046","41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,QATUN TARPUY,MOVIMIENTO REGIONAL,"5,941","41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"4,208","41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,776,"41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,PERU POSIBLE,PARTIDO POLÍTICO,766,"41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,499,"41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,284,"41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,128,"41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,VOTOS EN BLANCO,,"3,147","41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050400,AYACUCHO,LA MAR,,VOTOS NULOS,,"4,716","41,356","33,833"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"5,470","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,"2,705","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,JUNTOS SI SE PUEDE,MOVIMIENTO REGIONAL,"2,524","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"2,180","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,096","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,QATUN TARPUY,MOVIMIENTO REGIONAL,"1,877","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,FRENTE REGIONAL TUNA,ALIANZA ELECTORAL,"1,672","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,PERU POSIBLE,PARTIDO POLÍTICO,"1,567","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,VOTOS EN BLANCO,,"4,042","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050500,AYACUCHO,LUCANAS,,VOTOS NULOS,,"1,631","32,210","25,764"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"4,739","15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,"4,711","15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,345,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,260,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,QATUN TARPUY,MOVIMIENTO REGIONAL,236,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,JUNTOS SI SE PUEDE,MOVIMIENTO REGIONAL,222,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,PERU POSIBLE,PARTIDO POLÍTICO,128,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,VOTOS EN BLANCO,,765,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050600,AYACUCHO,PARINACOCHAS,,VOTOS NULOS,,613,"15,105","12,019"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,023","14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,FRENTE REGIONAL TUNA,ALIANZA ELECTORAL,"1,833","14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,QATUN TARPUY,MOVIMIENTO REGIONAL,"1,266","14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"1,204","14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,"1,118","14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,MUSUQ ÑAN,MOVIMIENTO REGIONAL,935,"14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,515,"14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,VOTOS EN BLANCO,,"1,885","14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050700,AYACUCHO,VICTOR FAJARDO,,VOTOS NULOS,,974,"14,797","11,753"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050800,AYACUCHO,HUANCA SANCOS,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,"1,286","6,773","5,310"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050800,AYACUCHO,HUANCA SANCOS,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"1,148","6,773","5,310"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050800,AYACUCHO,HUANCA SANCOS,,FRENTE REGIONAL TUNA,ALIANZA ELECTORAL,"1,037","6,773","5,310"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050800,AYACUCHO,HUANCA SANCOS,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,821,"6,773","5,310"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050800,AYACUCHO,HUANCA SANCOS,,VOTOS EN BLANCO,,648,"6,773","5,310"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050800,AYACUCHO,HUANCA SANCOS,,VOTOS NULOS,,370,"6,773","5,310"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"2,250","14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,"1,587","14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,FRENTE REGIONAL TUNA,ALIANZA ELECTORAL,"1,070","14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"1,062","14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,746,"14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,PERU POSIBLE,PARTIDO POLÍTICO,664,"14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,JUNTOS SI SE PUEDE,MOVIMIENTO REGIONAL,364,"14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,144,"14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,VOTOS EN BLANCO,,"2,100","14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,050900,AYACUCHO,VILCAS HUAMAN,,VOTOS NULOS,,"1,597","14,147","11,584"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,992,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,JUNTOS SI SE PUEDE,MOVIMIENTO REGIONAL,889,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,772,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,FRENTE REGIONAL TUNA,ALIANZA ELECTORAL,488,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,383,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,ACCION POPULAR,PARTIDO POLÍTICO,316,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,PERU POSIBLE,PARTIDO POLÍTICO,163,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,140,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,VOTOS EN BLANCO,,340,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051000,AYACUCHO,PAUCAR DEL SARA SARA,,VOTOS NULOS,,335,"6,102","4,818"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,MOVIMIENTO INDEPENDIENTE REGIONAL TODOS CON AYACUCHO,MOVIMIENTO REGIONAL,"1,098","6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,QATUN TARPUY,MOVIMIENTO REGIONAL,992,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,977,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,FRENTE REGIONAL TUNA,ALIANZA ELECTORAL,515,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,435,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,323,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,VOTOS EN BLANCO,,445,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,051100,AYACUCHO,SUCRE,,VOTOS NULOS,,551,"6,536","5,336"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"54,721","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"21,339","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,FRENTE INDEPENDIENTE REGIONAL,MOVIMIENTO REGIONAL,"20,243","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,FRENTE REGIONAL DE CAJAMARCA,MOVIMIENTO REGIONAL,"9,132","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,ACCION POPULAR,PARTIDO POLÍTICO,"8,351","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,MOVIMIENTO REGIONAL,"7,228","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,ALIANZA ELECTORAL,"6,176","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,PERU POSIBLE,PARTIDO POLÍTICO,"4,142","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"4,086","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,EL AGRO A LA REGION,MOVIMIENTO REGIONAL,"3,105","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,TIERRA Y LIBERTAD,MOVIMIENTO REGIONAL,"1,708","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,"1,669","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,UNION POR EL PERU,PARTIDO POLÍTICO,"1,647","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,MOVIMIENTO DE INNOVACION CAJAMARCA,MOVIMIENTO REGIONAL,354,"210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,VOTOS EN BLANCO,,"15,420","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060100,CAJAMARCA,CAJAMARCA,,VOTOS NULOS,,"27,997","210,598","187,318"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,GLORIABAMBA,ORGANIZACIÓN LOCAL (PROVINCIAL),"12,789","44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,MOVIMIENTO REGIONAL,"6,580","44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"2,394","44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,080","44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,EL AGRO A LA REGION,MOVIMIENTO REGIONAL,843,"44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,517,"44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,VOTOS EN BLANCO,,"6,174","44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060200,CAJAMARCA,CAJABAMBA,,VOTOS NULOS,,"4,292","44,784","35,669"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,MOVIMIENTO DE AFIRMACION  SOCIAL,ALIANZA ELECTORAL,"9,293","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,FRENTE REGIONAL DE CAJAMARCA,MOVIMIENTO REGIONAL,"8,982","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,PERU POSIBLE,PARTIDO POLÍTICO,"6,534","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,MOVIMIENTO REGIONAL,"4,151","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"3,601","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,927","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,UNION POR EL PERU,PARTIDO POLÍTICO,363,"53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,VOTOS EN BLANCO,,"3,719","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060300,CAJAMARCA,CELENDIN,,VOTOS NULOS,,"5,244","53,918","44,814"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"3,151","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"2,734","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,ALIANZA ELECTORAL,"2,711","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,MOVIMIENTO REGIONAL,"2,469","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,MOVIMIENTO DE AFIRMACION  SOCIAL,ALIANZA ELECTORAL,"2,274","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,UNION POR EL PERU,PARTIDO POLÍTICO,"1,005","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,PERU POSIBLE,PARTIDO POLÍTICO,292,"20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,VOTOS EN BLANCO,,"1,852","20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060400,CAJAMARCA,CONTUMAZA,,VOTOS NULOS,,942,"20,049","17,430"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060500,CAJAMARCA,CUTERVO,,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,ALIANZA ELECTORAL,"12,697","80,227","67,445"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,060500,CAJAMARCA,CUTERVO,,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,MOVIMIENTO REGIONAL,"11,498","80,227","67,445"
