ELECTION_PROCESS,ELECTION_TYPE,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,POLITICAL_ORGANIZATION,POLITICAL_ORGANIZATION_TYPE,VOTES_OBTAINED,TOTAL_VOTES,VOTES_NOT_OBTAINED,
Proceso electoral,Tipo de elección,Año,Ubigeo,Departamento,Provincia,Distrito,Organización politica,Tipo de Organización politica,Votos obtenidos,Total Electores,Votos emitidos,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,QATUN TARPUY,MOVIMIENTO REGIONAL,426,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,281,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,FUERZA POPULAR,PARTIDO POLÍTICO,241,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,MUSUQ ÑAN,MOVIMIENTO REGIONAL,166,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,67,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,18,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,VOTOS EN BLANCO,,97,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050714,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,VOTOS NULOS,,111,"2,209","1,837",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050715,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,116,453,348,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050715,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,89,453,348,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050715,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,62,453,348,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050715,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,QATUN TARPUY,MOVIMIENTO REGIONAL,32,453,348,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050715,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,VOTOS EN BLANCO,,31,453,348,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050715,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,VOTOS NULOS,,18,453,348,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,QATUN TARPUY,MOVIMIENTO REGIONAL,267,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,FUERZA POPULAR,PARTIDO POLÍTICO,223,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,209,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,73,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,58,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,VOTOS EN BLANCO,,60,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050802,AYACUCHO,HUANCA SANCOS,SACSAMARCA,VOTOS NULOS,,91,"1,322",981,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,257,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,QATUN TARPUY,MOVIMIENTO REGIONAL,198,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,164,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,155,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,148,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,FUERZA POPULAR,PARTIDO POLÍTICO,61,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,49,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,VOTOS EN BLANCO,,105,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050803,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,VOTOS NULOS,,149,"1,783","1,286",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,QATUN TARPUY,MOVIMIENTO REGIONAL,489,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,MUSUQ ÑAN,MOVIMIENTO REGIONAL,322,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,307,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,FUERZA POPULAR,PARTIDO POLÍTICO,82,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,41,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,VOTOS EN BLANCO,,79,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050804,AYACUCHO,HUANCA SANCOS,CARAPO,VOTOS NULOS,,83,"1,754","1,403",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,704,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,QATUN TARPUY,MOVIMIENTO REGIONAL,454,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,358,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,MUSUQ ÑAN,MOVIMIENTO REGIONAL,319,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,FUERZA POPULAR,PARTIDO POLÍTICO,240,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,2,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,VOTOS EN BLANCO,,170,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050902,AYACUCHO,VILCAS HUAMAN,VISCHONGO,VOTOS NULOS,,171,"2,943","2,418",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,269,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,186,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,FUERZA POPULAR,PARTIDO POLÍTICO,145,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,107,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,QATUN TARPUY,MOVIMIENTO REGIONAL,64,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,VOTOS EN BLANCO,,23,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050903,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,VOTOS NULOS,,29,"1,067",823,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,262,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,142,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,QATUN TARPUY,MOVIMIENTO REGIONAL,86,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,FUERZA POPULAR,PARTIDO POLÍTICO,60,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,15,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,VOTOS EN BLANCO,,38,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050904,AYACUCHO,VILCAS HUAMAN,CARHUANCA,VOTOS NULOS,,48,837,651,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,FUERZA POPULAR,PARTIDO POLÍTICO,643,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,QATUN TARPUY,MOVIMIENTO REGIONAL,556,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,MUSUQ ÑAN,MOVIMIENTO REGIONAL,46,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,35,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,15,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,VOTOS EN BLANCO,,68,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050905,AYACUCHO,VILCAS HUAMAN,CONCEPCION,VOTOS NULOS,,138,"1,859","1,501",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,356,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,QATUN TARPUY,MOVIMIENTO REGIONAL,270,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,143,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,116,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,FUERZA POPULAR,PARTIDO POLÍTICO,87,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,31,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,VOTOS EN BLANCO,,90,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050906,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,VOTOS NULOS,,94,"1,568","1,187",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,219,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,QATUN TARPUY,MOVIMIENTO REGIONAL,141,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,125,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,69,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,FUERZA POPULAR,PARTIDO POLÍTICO,0,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,VOTOS EN BLANCO,,103,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050907,AYACUCHO,VILCAS HUAMAN,SAURAMA,VOTOS NULOS,,83,"1,012",740,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050908,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,QATUN TARPUY,MOVIMIENTO REGIONAL,249,"1,118",884,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050908,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,203,"1,118",884,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050908,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,185,"1,118",884,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050908,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,MUSUQ ÑAN,MOVIMIENTO REGIONAL,99,"1,118",884,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050908,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,VOTOS EN BLANCO,,98,"1,118",884,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,050908,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,VOTOS NULOS,,50,"1,118",884,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,71,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,59,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,51,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,QATUN TARPUY,MOVIMIENTO REGIONAL,27,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,FUERZA POPULAR,PARTIDO POLÍTICO,15,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,6,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,VOTOS EN BLANCO,,17,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,VOTOS NULOS,,21,375,267,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,161,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,60,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,5,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,4,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,ACCION POPULAR,PARTIDO POLÍTICO,0,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,VOTOS EN BLANCO,,9,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,VOTOS NULOS,,14,331,253,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,ALIANZA PARA EL PROGRESO DE AYACUCHO,ALIANZA ELECTORAL,181,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,174,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,FUERZA POPULAR,PARTIDO POLÍTICO,171,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,100,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,QATUN TARPUY,MOVIMIENTO REGIONAL,98,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,67,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,ACCION POPULAR,PARTIDO POLÍTICO,35,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,20,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,VOTOS EN BLANCO,,58,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,VOTOS NULOS,,104,"1,372","1,008",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,FUERZA POPULAR,PARTIDO POLÍTICO,115,540,409,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,63,540,409,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,ALIANZA RENACE AYACUCHO,MOVIMIENTO REGIONAL,51,540,409,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,UNIDOS POR EL DESARROLLO DE AYACUCHO,MOVIMIENTO REGIONAL,50,540,409,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL,MOVIMIENTO REGIONAL,24,540,409,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,QATUN TARPUY,MOVIMIENTO REGIONAL,23,540,409,
